name,playingRole,tier,battingStyle,bowlingStyle,customTags
"Virat Kohli","Batsman","Tier 0","Right-hand bat","Right-arm medium","India, Star Player"
"Babar Azam","Batsman","Tier 0","Right-hand bat","Right-arm off break","Pakistan, Captain"
"Joe Root","Batsman","Tier 0","Right-hand bat","Right-arm off break","England"
"Steve Smith","Batsman","Tier 0","Right-hand bat","Right-arm leg break","Australia"
"Kane Williamson","Batsman","Tier 0","Right-hand bat","Right-arm off break","New Zealand, Captain"
"Jasprit Bumrah","Bowler","Tier 0","Right-hand bat","Right-arm fast","India, Yorker Specialist"
"Pat Cummins","Bowling Allrounder","Tier 0","Right-hand bat","Right-arm fast","Australia, Captain"
"Kagiso Rabada","Bowler","Tier 0","Left-hand bat","Right-arm fast","South Africa"
"Rashid Khan","Bowling Allrounder","Tier 0","Right-hand bat","Right-arm leg break","Afghanistan, T20 Specialist"
"Trent Boult","Bowler","Tier 0","Right-hand bat","Left-arm fast-medium","New Zealand, Swing Master"
"Shaheen Afridi","Bowler","Tier 0","Left-hand bat","Left-arm fast","Pakistan"
"Rishabh Pant","Batsman/Keeper","Tier 0","Left-hand bat","","India, Aggressive Keeper"
"Jos Buttler","Batsman/Keeper","Tier 0","Right-hand bat","","England, Captain"
"Quinton de Kock","Batsman/Keeper","Tier 0","Left-hand bat","","South Africa, Opener"
"Ben Stokes","Batting Allrounder","Tier 0","Left-hand bat","Right-arm fast-medium","England, Match Winner"
"Shakib Al Hasan","Batting Allrounder","Tier 1","Left-hand bat","Left-arm spin","Bangladesh, Captain"
"Ravindra Jadeja","Bowling Allrounder","Tier 1","Left-hand bat","Left-arm spin","India, Fielding Expert"
"Mitchell Starc","Bowler","Tier 1","Left-hand bat","Left-arm fast","Australia"
"Josh Hazlewood","Bowler","Tier 1","Left-hand bat","Right-arm fast-medium","Australia"
"Jofra Archer","Bowler","Tier 1","Right-hand bat","Right-arm fast","England"
"Marco Jansen","Bowling Allrounder","Tier 1","Left-hand bat","Left-arm fast-medium","South Africa"
"Suryakumar Yadav","Batsman","Tier 1","Right-hand bat","Right-arm medium","India, 360 Player"
"Travis Head","Batting Allrounder","Tier 1","Left-hand bat","Right-arm off break","Australia"
"Shubman Gill","Batsman","Tier 1","Right-hand bat","Right-arm leg break","India, Young Star"
"Devon Conway","Batsman","Tier 1","Left-hand bat","","New Zealand"
"David Warner","Batsman","Tier 1","Left-hand bat","Right-arm leg break","Australia, Opener"
"Glenn Maxwell","Batting Allrounder","Tier 1","Right-hand bat","Right-arm off break","Australia, Big Hitter"
"Wanindu Hasaranga","Bowling Allrounder","Tier 1","Right-hand bat","Right-arm leg break","Sri Lanka, T20 Specialist"
"Mohammad Rizwan","Batsman/Keeper","Tier 1","Right-hand bat","","Pakistan, Anchor"
"Litton Das","Batsman/Keeper","Tier 1","Right-hand bat","","Bangladesh"
"Mitchell Marsh","Batting Allrounder","Tier 2","Right-hand bat","Right-arm fast-medium","Australia"
"Daryl Mitchell","Batting Allrounder","Tier 2","Right-hand bat","Right-arm medium","New Zealand"
"Heinrich Klaasen","Batsman/Keeper","Tier 2","Right-hand bat","","South Africa, Finisher"
"Rachin Ravindra","Batting Allrounder","Tier 2","Left-hand bat","Left-arm spin","New Zealand, Rising Star"
"Kuldeep Yadav","Bowler","Tier 2","Left-hand bat","Left-arm chinaman","India, Wrist Spinner"
"Mark Wood","Bowler","Tier 2","Right-hand bat","Right-arm fast","England, Express Pace"
"Anrich Nortje","Bowler","Tier 2","Right-hand bat","Right-arm fast","South Africa, Express Pace"
"Haris Rauf","Bowler","Tier 2","Right-hand bat","Right-arm fast","Pakistan"
"Tim Southee","Bowling Allrounder","Tier 2","Right-hand bat","Right-arm fast-medium","New Zealand, Veteran"
"Matt Henry","Bowler","Tier 2","Right-hand bat","Right-arm fast-medium","New Zealand"
"Sanju Samson","Batsman/Keeper","Tier 2","Right-hand bat","","India"
"Harry Brook","Batsman","Tier 2","Right-hand bat","Right-arm medium","England, Young Star"
"Marnus Labuschagne","Batsman","Tier 2","Right-hand bat","Right-arm leg break","Australia"
"Aiden Markram","Batting Allrounder","Tier 2","Right-hand bat","Right-arm off break","South Africa"
"Axar Patel","Bowling Allrounder","Tier 2","Left-hand bat","Left-arm spin","India"
"Liam Livingstone","Batting Allrounder","Tier 3","Right-hand bat","Right-arm leg break","England, Power Hitter"
"Lockie Ferguson","Bowler","Tier 3","Right-hand bat","Right-arm fast","New Zealand"
"Shaheen Shah","Bowler","Tier 3","Left-hand bat","Left-arm fast-medium","Pakistan"
"Blessing Muzarabani","Bowler","Tier 3","Right-hand bat","Right-arm fast","Zimbabwe"
"Mustafizur Rahman","Bowler","Tier 3","Left-hand bat","Left-arm fast-medium","Bangladesh, Cutter Specialist"
"Pathum Nissanka","Batsman","Tier 3","Right-hand bat","Right-arm off break","Sri Lanka, Opener"
"Fakhar Zaman","Batsman","Tier 3","Left-hand bat","Left-arm spin","Pakistan, Opener"
"Dasun Shanaka","Batting Allrounder","Tier 3","Right-hand bat","Right-arm medium-fast","Sri Lanka, Captain"
"Sikandar Raza","Batting Allrounder","Tier 3","Right-hand bat","Right-arm off break","Zimbabwe, Veteran"
"Rassie van der Dussen","Batsman","Tier 3","Right-hand bat","","South Africa"
"Finn Allen","Batsman","Tier 3","Right-hand bat","","New Zealand, Aggressive Opener"
"Tanzid Hasan","Batsman","Tier 3","Left-hand bat","","Bangladesh, Young Talent"
"Dhananjaya de Silva","Batting Allrounder","Tier 3","Right-hand bat","Right-arm off break","Sri Lanka"
"Kyle Jamieson","Bowling Allrounder","Tier 3","Right-hand bat","Right-arm fast-medium","New Zealand, Tall Pacer"
"Lungi Ngidi","Bowler","Tier 3","Right-hand bat","Right-arm fast","South Africa"
